10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_NoBoost_Dk_030_Br_030.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.000, dp=1.840, bp=1.000

# Dark Coefficients
   0,  22,  98,   0
   0,  22, 100,   0
   0,  21, 102,   0
   0,  21, 104,   0
   0,  21, 106,   0
   0,  21, 109,   0
   0,  20, 111,   0
   0,  20, 113,   0
   0,  20, 115,   0
   0,  20, 118,   0
   0,  19, 120,   0
   0,  19, 122,   0
   0,  19, 124,   0
   0,  19, 127,   0
   0,  18, 129,   0
   0,  18, 132,   0
   0,  18, 134,   0
   0,  18, 136,   0
   0,  17, 139,   0
   0,  17, 141,   0
   0,  17, 144,   0
   0,  17, 146,   0
   0,  16, 149,   0
   0,  16, 151,   0
   0,  16, 154,   0
   0,  16, 156,   0
   0,  15, 159,   0
   0,  15, 161,   0
   0,  15, 164,   1
   0,  15, 166,   1
   0,  14, 169,   1
   0,  14, 171,   1
   0,  14, 174,   1
   0,  14, 176,   1
   0,  13, 179,   1
   0,  13, 181,   1
   0,  13, 184,   1
   0,  13, 186,   1
   0,  13, 188,   1
   0,  12, 191,   1
   0,  12, 193,   1
   0,  12, 195,   1
   0,  12, 198,   1
   0,  11, 200,   1
   0,  11, 202,   1
   0,  11, 204,   1
   0,  11, 206,   1
   0,  10, 209,   1
   0,  10, 211,   1
   0,  10, 213,   1
   0,  10, 215,   1
   0,  10, 217,   1
   0,   9, 218,   1
   0,   9, 220,   2
   0,   9, 222,   2
   0,   9, 224,   2
   0,   8, 226,   2
   0,   8, 227,   2
   0,   8, 229,   2
   0,   8, 230,   2
   0,   8, 232,   2
   0,   7, 233,   2
   0,   7, 235,   2
   0,   7, 236,   2
   0,   7, 237,   2
   0,   7, 238,   2
   0,   7, 239,   3
   0,   6, 240,   3
   0,   6, 241,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   6, 245,   3
   0,   5, 245,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 247,   4
   0,   4, 248,   4

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 247,   5,   0
   4, 247,   5,   0
   4, 247,   5,   0
   3, 247,   5,   0
   3, 246,   5,   0
   3, 246,   5,   0
   3, 245,   6,   0
   3, 245,   6,   0
   3, 244,   6,   0
   3, 243,   6,   0
   3, 243,   6,   0
   3, 242,   6,   0
   3, 241,   7,   0
   2, 240,   7,   0
   2, 239,   7,   0
   2, 238,   7,   0
   2, 237,   7,   0
   2, 236,   8,   0
   2, 235,   8,   0
   2, 233,   8,   0
   2, 232,   8,   0
   2, 231,   8,   0
   2, 229,   9,   0
   2, 228,   9,   0
   2, 226,   9,   0
   2, 225,   9,   0
   1, 223,  10,   0
   1, 222,  10,   0
   1, 220,  10,   0
   1, 218,  10,   0
   1, 216,  10,   0
   1, 215,  11,   0
   1, 213,  11,   0
   1, 211,  11,   0
   1, 209,  11,   0
   1, 207,  12,   0
   1, 205,  12,   0
   1, 203,  12,   0
   1, 201,  13,   0
   1, 199,  13,   0
   1, 197,  13,   0
   1, 194,  13,   0
   1, 192,  14,   0
   1, 190,  14,   0
   1, 188,  14,   0
   1, 186,  14,   0
   1, 183,  15,   0
   1, 181,  15,   0
   1, 179,  15,   0
   1, 176,  16,   0
   1, 174,  16,   0
   1, 171,  16,   0
   0, 169,  16,   0
   0, 167,  17,   0
   0, 164,  17,   0
   0, 162,  17,   0
   0, 159,  18,   0
   0, 157,  18,   0
   0, 154,  18,   0
   0, 152,  19,   0
   0, 149,  19,   0
   0, 147,  19,   0
   0, 145,  19,   0
   0, 142,  20,   0
   0, 140,  20,   0
   0, 137,  20,   0
   0, 135,  21,   0
   0, 132,  21,   0
   0, 130,  21,   0
   0, 127,  21,   0
   0, 125,  22,   0
   0, 123,  22,   0
   0, 120,  22,   0
   0, 118,  22,   0
   0, 115,  23,   0
   0, 113,  23,   0
   0, 111,  23,   0
   0, 108,  23,   0
   0, 106,  24,   0
   0, 104,  24,   0
   0, 102,  24,   0
   0, 100,  24,   0
   0,  97,  25,   0
   0,  95,  25,   0
   0,  93,  25,   0
   0,  91,  25,   0
   0,  89,  26,   0
   0,  87,  26,   0
   0,  85,  26,   0
   0,  83,  26,   0
   0,  81,  27,   0
   0,  79,  27,   0
   0,  77,  27,   0
   0,  76,  27,   0
   0,  74,  28,   0
   0,  72,  28,   0
   0,  71,  28,   0
   0,  69,  28,   0
   0,  67,  28,   0
   0,  66,  29,   0
   0,  64,  29,   0
   0,  63,  29,   0
   0,  61,  29,   0
   0,  60,  30,   0
   0,  58,  30,   0
   0,  57,  30,   0
   0,  56,  30,   0
   0,  55,  31,   0
   0,  53,  31,   0
   0,  52,  31,   0
   0,  51,  32,   0
   0,  50,  32,   0
   0,  49,  32,   0
   0,  48,  33,   0
   0,  47,  33,   0
   0,  46,  33,   0
   0,  45,  34,   0
   0,  44,  34,   0
   0,  43,  35,   0
   0,  43,  35,   0
   0,  42,  36,   0
   0,  41,  36,   0
   0,  40,  37,   0
   0,  40,  37,   0
   0,  39,  38,   0
   0,  38,  38,   0
   0,  38,  39,   0
   0,  37,  40,   0
   0,  37,  40,   0
   0,  36,  41,   0
   0,  36,  42,   0
   0,  35,  43,   0
   0,  35,  43,   0
   0,  34,  44,   0
   0,  34,  45,   0
   0,  33,  46,   0
   0,  33,  47,   0
   0,  33,  48,   0
   0,  32,  49,   0
   0,  32,  50,   0
   0,  32,  51,   0
   0,  31,  52,   0
   0,  31,  53,   0
   0,  31,  55,   0
   0,  30,  56,   0
   0,  30,  57,   0
   0,  30,  58,   0
   0,  30,  60,   0
   0,  29,  61,   0
   0,  29,  63,   0
   0,  29,  64,   0
   0,  29,  66,   0
   0,  28,  67,   0
   0,  28,  69,   0
   0,  28,  71,   0
   0,  28,  72,   0
   0,  28,  74,   0
   0,  27,  76,   0
   0,  27,  77,   0
   0,  27,  79,   0
   0,  27,  81,   0
   0,  26,  83,   0
   0,  26,  85,   0
   0,  26,  87,   0
   0,  26,  89,   0
   0,  25,  91,   0
   0,  25,  93,   0
   0,  25,  95,   0
   0,  25,  97,   0
   0,  24, 100,   0
   0,  24, 102,   0
   0,  24, 104,   0
   0,  24, 106,   0
   0,  23, 108,   0
   0,  23, 111,   0
   0,  23, 113,   0
   0,  23, 115,   0
   0,  22, 118,   0
   0,  22, 120,   0
   0,  22, 123,   0
   0,  22, 125,   0
   0,  21, 127,   0
   0,  21, 130,   0
   0,  21, 132,   0
   0,  21, 135,   0
   0,  20, 137,   0
   0,  20, 140,   0
   0,  20, 142,   0
   0,  19, 145,   0
   0,  19, 147,   0
   0,  19, 149,   0
   0,  19, 152,   0
   0,  18, 154,   0
   0,  18, 157,   0
   0,  18, 159,   0
   0,  17, 162,   0
   0,  17, 164,   0
   0,  17, 167,   0
   0,  16, 169,   0
   0,  16, 171,   1
   0,  16, 174,   1
   0,  16, 176,   1
   0,  15, 179,   1
   0,  15, 181,   1
   0,  15, 183,   1
   0,  14, 186,   1
   0,  14, 188,   1
   0,  14, 190,   1
   0,  14, 192,   1
   0,  13, 194,   1
   0,  13, 197,   1
   0,  13, 199,   1
   0,  13, 201,   1
   0,  12, 203,   1
   0,  12, 205,   1
   0,  12, 207,   1
   0,  11, 209,   1
   0,  11, 211,   1
   0,  11, 213,   1
   0,  11, 215,   1
   0,  10, 216,   1
   0,  10, 218,   1
   0,  10, 220,   1
   0,  10, 222,   1
   0,  10, 223,   1
   0,   9, 225,   2
   0,   9, 226,   2
   0,   9, 228,   2
   0,   9, 229,   2
   0,   8, 231,   2
   0,   8, 232,   2
   0,   8, 233,   2
   0,   8, 235,   2
   0,   8, 236,   2
   0,   7, 237,   2
   0,   7, 238,   2
   0,   7, 239,   2
   0,   7, 240,   2
   0,   7, 241,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   6, 245,   3
   0,   6, 245,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 248,   4
   0,   4, 248,   4

