10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_NoBoost_Dk_000_Br_020.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.000, dp=2.200, bp=1.080

# Dark Coefficients
   0,   3,  15,   0
   0,   3,  16,   0
   0,   4,  17,   0
   0,   4,  19,   0
   0,   4,  20,   0
   0,   4,  22,   0
   0,   4,  24,   0
   0,   5,  26,   0
   0,   5,  28,   0
   0,   5,  30,   0
   0,   5,  32,   0
   0,   5,  34,   0
   0,   6,  36,   0
   0,   6,  39,   0
   0,   6,  41,   0
   0,   6,  44,   0
   0,   6,  46,   0
   0,   6,  49,   0
   0,   7,  52,   0
   0,   7,  55,   0
   0,   7,  58,   0
   0,   7,  61,   0
   0,   7,  65,   0
   0,   7,  68,   0
   0,   7,  71,   0
   0,   8,  75,   0
   0,   8,  78,   0
   0,   8,  82,   0
   0,   8,  86,   0
   0,   8,  89,   0
   0,   8,  93,   0
   0,   8,  97,   0
   0,   8, 101,   0
   0,   8, 105,   0
   0,   8, 109,   0
   0,   8, 113,   0
   0,   8, 117,   0
   0,   8, 121,   1
   0,   8, 126,   1
   0,   8, 130,   1
   0,   8, 134,   1
   0,   8, 138,   1
   0,   8, 142,   1
   0,   8, 147,   1
   0,   8, 151,   1
   0,   8, 155,   1
   0,   8, 159,   1
   0,   8, 163,   1
   0,   8, 168,   1
   0,   8, 172,   1
   0,   8, 176,   1
   0,   8, 180,   1
   0,   8, 184,   1
   0,   8, 187,   1
   0,   8, 191,   1
   0,   8, 195,   1
   0,   7, 198,   2
   0,   7, 202,   2
   0,   7, 205,   2
   0,   7, 209,   2
   0,   7, 212,   2
   0,   7, 215,   2
   0,   7, 218,   2
   0,   7, 221,   2
   0,   6, 224,   2
   0,   6, 226,   2
   0,   6, 229,   2
   0,   6, 231,   2
   0,   6, 233,   3
   0,   6, 235,   3
   0,   6, 237,   3
   0,   6, 239,   3
   0,   5, 241,   3
   0,   5, 242,   3
   0,   5, 243,   3
   0,   5, 245,   3
   0,   5, 245,   4
   0,   5, 246,   4
   0,   5, 247,   4
   0,   4, 247,   4
   0,   4, 248,   4

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 247,   5,   0
   4, 247,   5,   0
   4, 247,   5,   0
   3, 247,   5,   0
   3, 246,   5,   0
   3, 246,   5,   0
   3, 246,   6,   0
   3, 245,   6,   0
   3, 245,   6,   0
   3, 244,   6,   0
   3, 243,   6,   0
   3, 242,   6,   0
   3, 242,   7,   0
   2, 241,   7,   0
   2, 240,   7,   0
   2, 239,   7,   0
   2, 238,   7,   0
   2, 237,   8,   0
   2, 236,   8,   0
   2, 234,   8,   0
   2, 233,   8,   0
   2, 232,   8,   0
   2, 230,   9,   0
   2, 229,   9,   0
   2, 227,   9,   0
   2, 226,   9,   0
   1, 224,  10,   0
   1, 222,  10,   0
   1, 221,  10,   0
   1, 219,  10,   0
   1, 217,  10,   0
   1, 215,  11,   0
   1, 213,  11,   0
   1, 211,  11,   0
   1, 209,  11,   0
   1, 207,  12,   0
   1, 205,  12,   0
   1, 202,  12,   0
   1, 200,  12,   0
   1, 198,  13,   0
   1, 196,  13,   0
   1, 193,  13,   0
   1, 191,  14,   0
   1, 188,  14,   0
   1, 186,  14,   0
   1, 183,  14,   0
   1, 181,  15,   0
   1, 178,  15,   0
   1, 176,  15,   0
   1, 173,  15,   0
   1, 171,  16,   0
   1, 168,  16,   0
   0, 165,  16,   0
   0, 163,  16,   0
   0, 160,  17,   0
   0, 157,  17,   0
   0, 154,  17,   0
   0, 152,  17,   0
   0, 149,  18,   0
   0, 146,  18,   0
   0, 143,  18,   0
   0, 141,  18,   0
   0, 138,  18,   0
   0, 135,  19,   0
   0, 132,  19,   0
   0, 129,  19,   0
   0, 127,  19,   0
   0, 124,  20,   0
   0, 121,  20,   0
   0, 118,  20,   0
   0, 116,  20,   0
   0, 113,  20,   0
   0, 110,  20,   0
   0, 108,  21,   0
   0, 105,  21,   0
   0, 102,  21,   0
   0, 100,  21,   0
   0,  97,  21,   0
   0,  95,  21,   0
   0,  92,  21,   0
   0,  90,  21,   0
   0,  87,  21,   0
   0,  85,  22,   0
   0,  83,  22,   0
   0,  80,  22,   0
   0,  78,  22,   0
   0,  76,  22,   0
   0,  74,  22,   0
   0,  71,  22,   0
   0,  69,  22,   0
   0,  67,  22,   0
   0,  65,  22,   0
   0,  63,  22,   0
   0,  61,  22,   0
   0,  59,  22,   0
   0,  58,  22,   0
   0,  56,  22,   0
   0,  54,  22,   0
   0,  52,  22,   0
   0,  51,  22,   0
   0,  49,  22,   0
   0,  48,  22,   0
   0,  46,  22,   0
   0,  45,  22,   0
   0,  43,  22,   0
   0,  42,  22,   0
   0,  41,  22,   0
   0,  40,  22,   0
   0,  38,  22,   0
   0,  37,  22,   0
   0,  36,  22,   0
   0,  35,  22,   0
   0,  34,  23,   0
   0,  33,  23,   0
   0,  32,  23,   0
   0,  32,  23,   0
   0,  31,  23,   0
   0,  30,  23,   0
   0,  29,  23,   0
   0,  29,  24,   0
   0,  28,  24,   0
   0,  28,  24,   0
   0,  27,  25,   0
   0,  26,  25,   0
   0,  26,  25,   0
   0,  26,  26,   0
   0,  25,  26,   0
   0,  25,  26,   0
   0,  25,  27,   0
   0,  24,  28,   0
   0,  24,  28,   0
   0,  24,  29,   0
   0,  23,  29,   0
   0,  23,  30,   0
   0,  23,  31,   0
   0,  23,  32,   0
   0,  23,  32,   0
   0,  23,  33,   0
   0,  23,  34,   0
   0,  22,  35,   0
   0,  22,  36,   0
   0,  22,  37,   0
   0,  22,  38,   0
   0,  22,  40,   0
   0,  22,  41,   0
   0,  22,  42,   0
   0,  22,  43,   0
   0,  22,  45,   0
   0,  22,  46,   0
   0,  22,  48,   0
   0,  22,  49,   0
   0,  22,  51,   0
   0,  22,  52,   0
   0,  22,  54,   0
   0,  22,  56,   0
   0,  22,  58,   0
   0,  22,  59,   0
   0,  22,  61,   0
   0,  22,  63,   0
   0,  22,  65,   0
   0,  22,  67,   0
   0,  22,  69,   0
   0,  22,  71,   0
   0,  22,  74,   0
   0,  22,  76,   0
   0,  22,  78,   0
   0,  22,  80,   0
   0,  22,  83,   0
   0,  22,  85,   0
   0,  21,  87,   0
   0,  21,  90,   0
   0,  21,  92,   0
   0,  21,  95,   0
   0,  21,  97,   0
   0,  21, 100,   0
   0,  21, 102,   0
   0,  21, 105,   0
   0,  21, 108,   0
   0,  20, 110,   0
   0,  20, 113,   0
   0,  20, 116,   0
   0,  20, 118,   0
   0,  20, 121,   0
   0,  20, 124,   0
   0,  19, 127,   0
   0,  19, 129,   0
   0,  19, 132,   0
   0,  19, 135,   0
   0,  18, 138,   0
   0,  18, 141,   0
   0,  18, 143,   0
   0,  18, 146,   0
   0,  18, 149,   0
   0,  17, 152,   0
   0,  17, 154,   0
   0,  17, 157,   0
   0,  17, 160,   0
   0,  16, 163,   0
   0,  16, 165,   0
   0,  16, 168,   1
   0,  16, 171,   1
   0,  15, 173,   1
   0,  15, 176,   1
   0,  15, 178,   1
   0,  15, 181,   1
   0,  14, 183,   1
   0,  14, 186,   1
   0,  14, 188,   1
   0,  14, 191,   1
   0,  13, 193,   1
   0,  13, 196,   1
   0,  13, 198,   1
   0,  12, 200,   1
   0,  12, 202,   1
   0,  12, 205,   1
   0,  12, 207,   1
   0,  11, 209,   1
   0,  11, 211,   1
   0,  11, 213,   1
   0,  11, 215,   1
   0,  10, 217,   1
   0,  10, 219,   1
   0,  10, 221,   1
   0,  10, 222,   1
   0,  10, 224,   1
   0,   9, 226,   2
   0,   9, 227,   2
   0,   9, 229,   2
   0,   9, 230,   2
   0,   8, 232,   2
   0,   8, 233,   2
   0,   8, 234,   2
   0,   8, 236,   2
   0,   8, 237,   2
   0,   7, 238,   2
   0,   7, 239,   2
   0,   7, 240,   2
   0,   7, 241,   2
   0,   7, 242,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   6, 245,   3
   0,   6, 245,   3
   0,   6, 246,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 248,   4
   0,   4, 248,   4

