10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_NoBoost_Dk_050_Br_070.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.000, dp=1.600, bp=1.080

# Dark Coefficients
   0,  30, 133,   0
   0,  29, 135,   0
   0,  29, 137,   0
   0,  28, 138,   0
   0,  28, 140,   0
   0,  27, 142,   0
   0,  27, 144,   0
   0,  26, 146,   0
   0,  26, 148,   0
   0,  25, 150,   0
   0,  25, 152,   0
   0,  24, 154,   0
   0,  24, 156,   0
   0,  23, 158,   0
   0,  23, 160,   0
   0,  22, 162,   0
   0,  22, 164,   0
   0,  22, 166,   0
   0,  21, 168,   0
   0,  21, 170,   0
   0,  20, 172,   0
   0,  20, 174,   0
   0,  19, 176,   0
   0,  19, 178,   0
   0,  19, 180,   0
   0,  18, 182,   1
   0,  18, 184,   1
   0,  18, 186,   1
   0,  17, 188,   1
   0,  17, 189,   1
   0,  16, 191,   1
   0,  16, 193,   1
   0,  16, 195,   1
   0,  15, 197,   1
   0,  15, 199,   1
   0,  15, 201,   1
   0,  14, 202,   1
   0,  14, 204,   1
   0,  14, 206,   1
   0,  13, 208,   1
   0,  13, 209,   1
   0,  13, 211,   1
   0,  12, 213,   1
   0,  12, 214,   1
   0,  12, 216,   1
   0,  12, 217,   1
   0,  11, 219,   1
   0,  11, 221,   1
   0,  11, 222,   1
   0,  10, 223,   1
   0,  10, 225,   1
   0,  10, 226,   1
   0,  10, 228,   2
   0,   9, 229,   2
   0,   9, 230,   2
   0,   9, 231,   2
   0,   9, 233,   2
   0,   8, 234,   2
   0,   8, 235,   2
   0,   8, 236,   2
   0,   8, 237,   2
   0,   8, 238,   2
   0,   7, 239,   2
   0,   7, 240,   2
   0,   7, 241,   2
   0,   7, 241,   2
   0,   7, 242,   3
   0,   6, 243,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   6, 245,   3
   0,   6, 245,   3
   0,   6, 246,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 248,   4
   0,   4, 248,   4

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   5,   0
   4, 247,   5,   0
   4, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   6,   0
   3, 246,   6,   0
   3, 246,   6,   0
   3, 246,   6,   0
   3, 246,   6,   0
   3, 245,   6,   0
   3, 245,   7,   0
   2, 244,   7,   0
   2, 244,   7,   0
   2, 243,   7,   0
   2, 243,   8,   0
   2, 242,   8,   0
   2, 242,   8,   0
   2, 241,   8,   0
   2, 241,   8,   0
   2, 240,   9,   0
   2, 239,   9,   0
   2, 239,   9,   0
   2, 238,  10,   0
   2, 237,  10,   0
   2, 236,  10,   0
   2, 236,  10,   0
   1, 235,  11,   0
   1, 234,  11,   0
   1, 233,  11,   0
   1, 232,  12,   0
   1, 231,  12,   0
   1, 230,  12,   0
   1, 229,  13,   0
   1, 228,  13,   0
   1, 227,  13,   0
   1, 226,  14,   0
   1, 225,  14,   0
   1, 224,  14,   0
   1, 223,  15,   0
   1, 222,  15,   0
   1, 220,  16,   0
   1, 219,  16,   0
   1, 218,  16,   0
   1, 217,  17,   0
   1, 215,  17,   0
   1, 214,  18,   0
   1, 213,  18,   0
   1, 211,  19,   0
   1, 210,  19,   0
   1, 209,  20,   0
   1, 207,  20,   0
   1, 206,  21,   0
   1, 205,  21,   0
   1, 203,  22,   0
   1, 202,  22,   0
   0, 200,  23,   0
   0, 199,  23,   0
   0, 197,  24,   0
   0, 196,  25,   0
   0, 194,  25,   0
   0, 192,  26,   0
   0, 191,  26,   0
   0, 189,  27,   0
   0, 188,  28,   0
   0, 186,  28,   0
   0, 185,  29,   0
   0, 183,  30,   0
   0, 181,  30,   0
   0, 180,  31,   0
   0, 178,  32,   0
   0, 176,  33,   0
   0, 175,  33,   0
   0, 173,  34,   0
   0, 171,  35,   0
   0, 170,  36,   0
   0, 168,  36,   0
   0, 166,  37,   0
   0, 164,  38,   0
   0, 163,  39,   0
   0, 161,  40,   0
   0, 159,  40,   0
   0, 158,  41,   0
   0, 156,  42,   0
   0, 154,  43,   0
   0, 153,  44,   0
   0, 151,  45,   0
   0, 149,  46,   0
   0, 147,  47,   0
   0, 146,  48,   0
   0, 144,  49,   0
   0, 142,  50,   0
   0, 141,  51,   0
   0, 139,  52,   0
   0, 137,  53,   0
   0, 135,  54,   0
   0, 134,  55,   0
   0, 132,  56,   0
   0, 130,  57,   0
   0, 129,  58,   0
   0, 127,  59,   0
   0, 125,  60,   0
   0, 124,  61,   0
   0, 122,  62,   0
   0, 120,  64,   0
   0, 119,  65,   0
   0, 117,  66,   0
   0, 116,  67,   0
   0, 114,  68,   0
   0, 112,  70,   0
   0, 111,  71,   0
   0, 109,  72,   0
   0, 108,  73,   0
   0, 106,  75,   0
   0, 104,  76,   0
   0, 103,  77,   0
   0, 101,  79,   0
   0, 100,  80,   0
   0,  98,  81,   0
   0,  97,  83,   0
   0,  95,  84,   0
   0,  94,  85,   0
   0,  92,  87,   0
   0,  91,  88,   0
   0,  90,  90,   0
   0,  88,  91,   0
   0,  87,  92,   0
   0,  85,  94,   0
   0,  84,  95,   0
   0,  83,  97,   0
   0,  81,  98,   0
   0,  80, 100,   0
   0,  79, 101,   0
   0,  77, 103,   0
   0,  76, 104,   0
   0,  75, 106,   0
   0,  73, 108,   0
   0,  72, 109,   0
   0,  71, 111,   0
   0,  70, 112,   0
   0,  68, 114,   0
   0,  67, 116,   0
   0,  66, 117,   0
   0,  65, 119,   0
   0,  64, 120,   0
   0,  62, 122,   0
   0,  61, 124,   0
   0,  60, 125,   0
   0,  59, 127,   0
   0,  58, 129,   0
   0,  57, 130,   0
   0,  56, 132,   0
   0,  55, 134,   0
   0,  54, 135,   0
   0,  53, 137,   0
   0,  52, 139,   0
   0,  51, 141,   0
   0,  50, 142,   0
   0,  49, 144,   0
   0,  48, 146,   0
   0,  47, 147,   0
   0,  46, 149,   0
   0,  45, 151,   0
   0,  44, 153,   0
   0,  43, 154,   0
   0,  42, 156,   0
   0,  41, 158,   0
   0,  40, 159,   0
   0,  40, 161,   0
   0,  39, 163,   0
   0,  38, 164,   0
   0,  37, 166,   0
   0,  36, 168,   0
   0,  36, 170,   0
   0,  35, 171,   0
   0,  34, 173,   0
   0,  33, 175,   0
   0,  33, 176,   0
   0,  32, 178,   0
   0,  31, 180,   0
   0,  30, 181,   0
   0,  30, 183,   0
   0,  29, 185,   0
   0,  28, 186,   0
   0,  28, 188,   0
   0,  27, 189,   0
   0,  26, 191,   0
   0,  26, 192,   0
   0,  25, 194,   0
   0,  25, 196,   0
   0,  24, 197,   0
   0,  23, 199,   0
   0,  23, 200,   0
   0,  22, 202,   1
   0,  22, 203,   1
   0,  21, 205,   1
   0,  21, 206,   1
   0,  20, 207,   1
   0,  20, 209,   1
   0,  19, 210,   1
   0,  19, 211,   1
   0,  18, 213,   1
   0,  18, 214,   1
   0,  17, 215,   1
   0,  17, 217,   1
   0,  16, 218,   1
   0,  16, 219,   1
   0,  16, 220,   1
   0,  15, 222,   1
   0,  15, 223,   1
   0,  14, 224,   1
   0,  14, 225,   1
   0,  14, 226,   1
   0,  13, 227,   1
   0,  13, 228,   1
   0,  13, 229,   1
   0,  12, 230,   1
   0,  12, 231,   1
   0,  12, 232,   1
   0,  11, 233,   1
   0,  11, 234,   1
   0,  11, 235,   1
   0,  10, 236,   2
   0,  10, 236,   2
   0,  10, 237,   2
   0,  10, 238,   2
   0,   9, 239,   2
   0,   9, 239,   2
   0,   9, 240,   2
   0,   8, 241,   2
   0,   8, 241,   2
   0,   8, 242,   2
   0,   8, 242,   2
   0,   8, 243,   2
   0,   7, 243,   2
   0,   7, 244,   2
   0,   7, 244,   2
   0,   7, 245,   3
   0,   6, 245,   3
   0,   6, 246,   3
   0,   6, 246,   3
   0,   6, 246,   3
   0,   6, 246,   3
   0,   6, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 248,   4
   0,   4, 248,   4
   0,   4, 248,   4

