10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_NoBoost_Dk_000_Br_090.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.000, dp=2.200, bp=1.360

# Dark Coefficients
   0,   3,  15,   0
   0,   3,  16,   0
   0,   4,  17,   0
   0,   4,  19,   0
   0,   4,  20,   0
   0,   4,  22,   0
   0,   4,  24,   0
   0,   5,  26,   0
   0,   5,  28,   0
   0,   5,  30,   0
   0,   5,  32,   0
   0,   5,  34,   0
   0,   6,  36,   0
   0,   6,  39,   0
   0,   6,  41,   0
   0,   6,  44,   0
   0,   6,  46,   0
   0,   6,  49,   0
   0,   7,  52,   0
   0,   7,  55,   0
   0,   7,  58,   0
   0,   7,  61,   0
   0,   7,  65,   0
   0,   7,  68,   0
   0,   7,  71,   0
   0,   8,  75,   0
   0,   8,  78,   0
   0,   8,  82,   0
   0,   8,  86,   0
   0,   8,  89,   0
   0,   8,  93,   0
   0,   8,  97,   0
   0,   8, 101,   0
   0,   8, 105,   0
   0,   8, 109,   0
   0,   8, 113,   0
   0,   8, 117,   0
   0,   8, 121,   1
   0,   8, 126,   1
   0,   8, 130,   1
   0,   8, 134,   1
   0,   8, 138,   1
   0,   8, 142,   1
   0,   8, 147,   1
   0,   8, 151,   1
   0,   8, 155,   1
   0,   8, 159,   1
   0,   8, 163,   1
   0,   8, 168,   1
   0,   8, 172,   1
   0,   8, 176,   1
   0,   8, 180,   1
   0,   8, 184,   1
   0,   8, 187,   1
   0,   8, 191,   1
   0,   8, 195,   1
   0,   7, 198,   2
   0,   7, 202,   2
   0,   7, 205,   2
   0,   7, 209,   2
   0,   7, 212,   2
   0,   7, 215,   2
   0,   7, 218,   2
   0,   7, 221,   2
   0,   6, 224,   2
   0,   6, 226,   2
   0,   6, 229,   2
   0,   6, 231,   2
   0,   6, 233,   3
   0,   6, 235,   3
   0,   6, 237,   3
   0,   6, 239,   3
   0,   5, 241,   3
   0,   5, 242,   3
   0,   5, 243,   3
   0,   5, 245,   3
   0,   5, 245,   4
   0,   5, 246,   4
   0,   5, 247,   4
   0,   4, 247,   4
   0,   4, 248,   4

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   5,   0
   4, 248,   5,   0
   4, 248,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   7,   0
   3, 246,   7,   0
   2, 246,   7,   0
   2, 246,   7,   0
   2, 246,   7,   0
   2, 246,   8,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 245,   8,   0
   2, 245,   9,   0
   2, 244,   9,   0
   2, 244,   9,   0
   2, 244,   9,   0
   2, 243,  10,   0
   2, 243,  10,   0
   2, 243,  10,   0
   2, 242,  11,   0
   2, 242,  11,   0
   1, 241,  11,   0
   1, 241,  12,   0
   1, 240,  12,   0
   1, 240,  12,   0
   1, 239,  13,   0
   1, 239,  13,   0
   1, 238,  14,   0
   1, 238,  14,   0
   1, 237,  14,   0
   1, 237,  15,   0
   1, 236,  15,   0
   1, 235,  16,   0
   1, 235,  16,   0
   1, 234,  17,   0
   1, 233,  17,   0
   1, 233,  18,   0
   1, 232,  18,   0
   1, 231,  19,   0
   1, 230,  19,   0
   1, 230,  20,   0
   1, 229,  20,   0
   1, 228,  21,   0
   1, 227,  21,   0
   1, 226,  22,   0
   1, 225,  23,   0
   1, 224,  23,   0
   1, 223,  24,   0
   1, 222,  25,   0
   1, 221,  25,   0
   1, 220,  26,   0
   1, 219,  27,   0
   0, 218,  27,   0
   0, 217,  28,   0
   0, 216,  29,   0
   0, 215,  30,   0
   0, 214,  31,   0
   0, 213,  31,   0
   0, 212,  32,   0
   0, 210,  33,   0
   0, 209,  34,   0
   0, 208,  35,   0
   0, 207,  36,   0
   0, 206,  37,   0
   0, 204,  38,   0
   0, 203,  39,   0
   0, 202,  40,   0
   0, 200,  41,   0
   0, 199,  42,   0
   0, 198,  43,   0
   0, 196,  44,   0
   0, 195,  45,   0
   0, 193,  46,   0
   0, 192,  47,   0
   0, 190,  48,   0
   0, 189,  49,   0
   0, 187,  51,   0
   0, 186,  52,   0
   0, 184,  53,   0
   0, 183,  54,   0
   0, 181,  56,   0
   0, 179,  57,   0
   0, 178,  58,   0
   0, 176,  60,   0
   0, 175,  61,   0
   0, 173,  62,   0
   0, 171,  64,   0
   0, 170,  65,   0
   0, 168,  67,   0
   0, 166,  68,   0
   0, 164,  69,   0
   0, 163,  71,   0
   0, 161,  73,   0
   0, 159,  74,   0
   0, 157,  76,   0
   0, 156,  77,   0
   0, 154,  79,   0
   0, 152,  80,   0
   0, 150,  82,   0
   0, 148,  84,   0
   0, 147,  85,   0
   0, 145,  87,   0
   0, 143,  89,   0
   0, 141,  90,   0
   0, 139,  92,   0
   0, 137,  94,   0
   0, 136,  95,   0
   0, 134,  97,   0
   0, 132,  99,   0
   0, 130, 101,   0
   0, 128, 102,   0
   0, 126, 104,   0
   0, 124, 106,   0
   0, 123, 108,   0
   0, 121, 110,   0
   0, 119, 112,   0
   0, 117, 113,   0
   0, 115, 115,   0
   0, 113, 117,   0
   0, 112, 119,   0
   0, 110, 121,   0
   0, 108, 123,   0
   0, 106, 124,   0
   0, 104, 126,   0
   0, 102, 128,   0
   0, 101, 130,   0
   0,  99, 132,   0
   0,  97, 134,   0
   0,  95, 136,   0
   0,  94, 137,   0
   0,  92, 139,   0
   0,  90, 141,   0
   0,  89, 143,   0
   0,  87, 145,   0
   0,  85, 147,   0
   0,  84, 148,   0
   0,  82, 150,   0
   0,  80, 152,   0
   0,  79, 154,   0
   0,  77, 156,   0
   0,  76, 157,   0
   0,  74, 159,   0
   0,  73, 161,   0
   0,  71, 163,   0
   0,  69, 164,   0
   0,  68, 166,   0
   0,  67, 168,   0
   0,  65, 170,   0
   0,  64, 171,   0
   0,  62, 173,   0
   0,  61, 175,   0
   0,  60, 176,   0
   0,  58, 178,   0
   0,  57, 179,   0
   0,  56, 181,   0
   0,  54, 183,   0
   0,  53, 184,   0
   0,  52, 186,   0
   0,  51, 187,   0
   0,  49, 189,   0
   0,  48, 190,   0
   0,  47, 192,   0
   0,  46, 193,   0
   0,  45, 195,   0
   0,  44, 196,   0
   0,  43, 198,   0
   0,  42, 199,   0
   0,  41, 200,   0
   0,  40, 202,   0
   0,  39, 203,   0
   0,  38, 204,   0
   0,  37, 206,   0
   0,  36, 207,   0
   0,  35, 208,   0
   0,  34, 209,   0
   0,  33, 210,   0
   0,  32, 212,   0
   0,  31, 213,   0
   0,  31, 214,   0
   0,  30, 215,   0
   0,  29, 216,   0
   0,  28, 217,   0
   0,  27, 218,   0
   0,  27, 219,   1
   0,  26, 220,   1
   0,  25, 221,   1
   0,  25, 222,   1
   0,  24, 223,   1
   0,  23, 224,   1
   0,  23, 225,   1
   0,  22, 226,   1
   0,  21, 227,   1
   0,  21, 228,   1
   0,  20, 229,   1
   0,  20, 230,   1
   0,  19, 230,   1
   0,  19, 231,   1
   0,  18, 232,   1
   0,  18, 233,   1
   0,  17, 233,   1
   0,  17, 234,   1
   0,  16, 235,   1
   0,  16, 235,   1
   0,  15, 236,   1
   0,  15, 237,   1
   0,  14, 237,   1
   0,  14, 238,   1
   0,  14, 238,   1
   0,  13, 239,   1
   0,  13, 239,   1
   0,  12, 240,   1
   0,  12, 240,   1
   0,  12, 241,   1
   0,  11, 241,   1
   0,  11, 242,   2
   0,  11, 242,   2
   0,  10, 243,   2
   0,  10, 243,   2
   0,  10, 243,   2
   0,   9, 244,   2
   0,   9, 244,   2
   0,   9, 244,   2
   0,   9, 245,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   8, 245,   2
   0,   8, 246,   2
   0,   7, 246,   2
   0,   7, 246,   2
   0,   7, 246,   2
   0,   7, 246,   3
   0,   7, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 248,   4
   0,   5, 248,   4
   0,   5, 248,   4
   0,   4, 248,   4
   0,   4, 248,   4

