10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_NoBoost_Dk_000_Br_000.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.000, dp=2.200, bp=1.000

# Dark Coefficients
   0,   3,  15,   0
   0,   3,  16,   0
   0,   4,  17,   0
   0,   4,  19,   0
   0,   4,  20,   0
   0,   4,  22,   0
   0,   4,  24,   0
   0,   5,  26,   0
   0,   5,  28,   0
   0,   5,  30,   0
   0,   5,  32,   0
   0,   5,  34,   0
   0,   6,  36,   0
   0,   6,  39,   0
   0,   6,  41,   0
   0,   6,  44,   0
   0,   6,  46,   0
   0,   6,  49,   0
   0,   7,  52,   0
   0,   7,  55,   0
   0,   7,  58,   0
   0,   7,  61,   0
   0,   7,  65,   0
   0,   7,  68,   0
   0,   7,  71,   0
   0,   8,  75,   0
   0,   8,  78,   0
   0,   8,  82,   0
   0,   8,  86,   0
   0,   8,  89,   0
   0,   8,  93,   0
   0,   8,  97,   0
   0,   8, 101,   0
   0,   8, 105,   0
   0,   8, 109,   0
   0,   8, 113,   0
   0,   8, 117,   0
   0,   8, 121,   1
   0,   8, 126,   1
   0,   8, 130,   1
   0,   8, 134,   1
   0,   8, 138,   1
   0,   8, 142,   1
   0,   8, 147,   1
   0,   8, 151,   1
   0,   8, 155,   1
   0,   8, 159,   1
   0,   8, 163,   1
   0,   8, 168,   1
   0,   8, 172,   1
   0,   8, 176,   1
   0,   8, 180,   1
   0,   8, 184,   1
   0,   8, 187,   1
   0,   8, 191,   1
   0,   8, 195,   1
   0,   7, 198,   2
   0,   7, 202,   2
   0,   7, 205,   2
   0,   7, 209,   2
   0,   7, 212,   2
   0,   7, 215,   2
   0,   7, 218,   2
   0,   7, 221,   2
   0,   6, 224,   2
   0,   6, 226,   2
   0,   6, 229,   2
   0,   6, 231,   2
   0,   6, 233,   3
   0,   6, 235,   3
   0,   6, 237,   3
   0,   6, 239,   3
   0,   5, 241,   3
   0,   5, 242,   3
   0,   5, 243,   3
   0,   5, 245,   3
   0,   5, 245,   4
   0,   5, 246,   4
   0,   5, 247,   4
   0,   4, 247,   4
   0,   4, 248,   4

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 247,   4,   0
   4, 247,   5,   0
   4, 247,   5,   0
   4, 247,   5,   0
   3, 246,   5,   0
   3, 246,   5,   0
   3, 245,   5,   0
   3, 244,   5,   0
   3, 244,   6,   0
   3, 243,   6,   0
   3, 242,   6,   0
   3, 241,   6,   0
   3, 240,   6,   0
   2, 238,   6,   0
   2, 237,   7,   0
   2, 236,   7,   0
   2, 234,   7,   0
   2, 233,   7,   0
   2, 231,   7,   0
   2, 230,   8,   0
   2, 228,   8,   0
   2, 226,   8,   0
   2, 225,   8,   0
   2, 223,   8,   0
   2, 221,   9,   0
   2, 219,   9,   0
   1, 217,   9,   0
   1, 214,   9,   0
   1, 212,   9,   0
   1, 210,  10,   0
   1, 208,  10,   0
   1, 205,  10,   0
   1, 203,  10,   0
   1, 200,  10,   0
   1, 198,  11,   0
   1, 195,  11,   0
   1, 192,  11,   0
   1, 190,  11,   0
   1, 187,  11,   0
   1, 184,  11,   0
   1, 181,  12,   0
   1, 178,  12,   0
   1, 176,  12,   0
   1, 173,  12,   0
   1, 170,  12,   0
   1, 167,  13,   0
   1, 164,  13,   0
   1, 161,  13,   0
   1, 157,  13,   0
   1, 154,  13,   0
   0, 151,  13,   0
   0, 148,  14,   0
   0, 145,  14,   0
   0, 142,  14,   0
   0, 139,  14,   0
   0, 135,  14,   0
   0, 132,  14,   0
   0, 129,  14,   0
   0, 126,  14,   0
   0, 123,  14,   0
   0, 119,  15,   0
   0, 116,  15,   0
   0, 113,  15,   0
   0, 110,  15,   0
   0, 107,  15,   0
   0, 104,  15,   0
   0, 100,  15,   0
   0,  97,  15,   0
   0,  94,  15,   0
   0,  91,  15,   0
   0,  88,  15,   0
   0,  85,  15,   0
   0,  82,  15,   0
   0,  79,  15,   0
   0,  76,  15,   0
   0,  73,  14,   0
   0,  70,  14,   0
   0,  68,  14,   0
   0,  65,  14,   0
   0,  62,  14,   0
   0,  59,  14,   0
   0,  57,  14,   0
   0,  54,  13,   0
   0,  52,  13,   0
   0,  49,  13,   0
   0,  47,  13,   0
   0,  44,  12,   0
   0,  42,  12,   0
   0,  40,  12,   0
   0,  38,  12,   0
   0,  36,  11,   0
   0,  33,  11,   0
   0,  31,  11,   0
   0,  29,  10,   0
   0,  28,  10,   0
   0,  26,  10,   0
   0,  24,   9,   0
   0,  22,   9,   0
   0,  21,   8,   0
   0,  19,   8,   0
   0,  18,   8,   0
   0,  16,   7,   0
   0,  15,   7,   0
   0,  13,   6,   0
   0,  12,   6,   0
   0,  11,   6,   0
   0,  10,   5,   0
   0,   9,   5,   0
   0,   8,   4,   0
   0,   7,   4,   0
   0,   6,   4,   0
   0,   5,   3,   0
   0,   5,   3,   0
   0,   4,   3,   0
   0,   3,   2,   0
   0,   3,   2,   0
   0,   2,   2,   0
   0,   2,   1,   0
   0,   1,   1,   0
   0,   1,   1,   0
   0,   1,   1,   0
   0,   1,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   0,   0
   0,   0,   1,   0
   0,   1,   1,   0
   0,   1,   1,   0
   0,   1,   1,   0
   0,   1,   2,   0
   0,   2,   2,   0
   0,   2,   3,   0
   0,   2,   3,   0
   0,   3,   4,   0
   0,   3,   5,   0
   0,   3,   5,   0
   0,   4,   6,   0
   0,   4,   7,   0
   0,   4,   8,   0
   0,   5,   9,   0
   0,   5,  10,   0
   0,   6,  11,   0
   0,   6,  12,   0
   0,   6,  13,   0
   0,   7,  15,   0
   0,   7,  16,   0
   0,   8,  18,   0
   0,   8,  19,   0
   0,   8,  21,   0
   0,   9,  22,   0
   0,   9,  24,   0
   0,  10,  26,   0
   0,  10,  28,   0
   0,  10,  29,   0
   0,  11,  31,   0
   0,  11,  33,   0
   0,  11,  36,   0
   0,  12,  38,   0
   0,  12,  40,   0
   0,  12,  42,   0
   0,  12,  44,   0
   0,  13,  47,   0
   0,  13,  49,   0
   0,  13,  52,   0
   0,  13,  54,   0
   0,  14,  57,   0
   0,  14,  59,   0
   0,  14,  62,   0
   0,  14,  65,   0
   0,  14,  68,   0
   0,  14,  70,   0
   0,  14,  73,   0
   0,  15,  76,   0
   0,  15,  79,   0
   0,  15,  82,   0
   0,  15,  85,   0
   0,  15,  88,   0
   0,  15,  91,   0
   0,  15,  94,   0
   0,  15,  97,   0
   0,  15, 100,   0
   0,  15, 104,   0
   0,  15, 107,   0
   0,  15, 110,   0
   0,  15, 113,   0
   0,  15, 116,   0
   0,  15, 119,   0
   0,  14, 123,   0
   0,  14, 126,   0
   0,  14, 129,   0
   0,  14, 132,   0
   0,  14, 135,   0
   0,  14, 139,   0
   0,  14, 142,   0
   0,  14, 145,   0
   0,  14, 148,   0
   0,  13, 151,   0
   0,  13, 154,   1
   0,  13, 157,   1
   0,  13, 161,   1
   0,  13, 164,   1
   0,  13, 167,   1
   0,  12, 170,   1
   0,  12, 173,   1
   0,  12, 176,   1
   0,  12, 178,   1
   0,  12, 181,   1
   0,  11, 184,   1
   0,  11, 187,   1
   0,  11, 190,   1
   0,  11, 192,   1
   0,  11, 195,   1
   0,  11, 198,   1
   0,  10, 200,   1
   0,  10, 203,   1
   0,  10, 205,   1
   0,  10, 208,   1
   0,  10, 210,   1
   0,   9, 212,   1
   0,   9, 214,   1
   0,   9, 217,   1
   0,   9, 219,   2
   0,   9, 221,   2
   0,   8, 223,   2
   0,   8, 225,   2
   0,   8, 226,   2
   0,   8, 228,   2
   0,   8, 230,   2
   0,   7, 231,   2
   0,   7, 233,   2
   0,   7, 234,   2
   0,   7, 236,   2
   0,   7, 237,   2
   0,   6, 238,   2
   0,   6, 240,   3
   0,   6, 241,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   6, 244,   3
   0,   5, 244,   3
   0,   5, 245,   3
   0,   5, 246,   3
   0,   5, 246,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 247,   4
   0,   4, 248,   4

