10bit
adaptive

# Adaptive Scanline Filters
# The original filename is:
# SLA_NoBoost_Dk_020_Br_080.txt

# The parameters used to generate the filters are:
# base=gs3, k=1.000, dp=1.960, bp=1.240

# Dark Coefficients
   0,  18,  78,   0
   0,  17,  81,   0
   0,  17,  83,   0
   0,  17,  85,   0
   0,  17,  87,   0
   0,  17,  89,   0
   0,  17,  91,   0
   0,  17,  94,   0
   0,  17,  96,   0
   0,  17,  99,   0
   0,  16, 101,   0
   0,  16, 103,   0
   0,  16, 106,   0
   0,  16, 108,   0
   0,  16, 111,   0
   0,  16, 114,   0
   0,  16, 116,   0
   0,  15, 119,   0
   0,  15, 121,   0
   0,  15, 124,   0
   0,  15, 127,   0
   0,  15, 130,   0
   0,  15, 132,   0
   0,  14, 135,   0
   0,  14, 138,   0
   0,  14, 141,   0
   0,  14, 143,   0
   0,  14, 146,   0
   0,  14, 149,   0
   0,  13, 152,   0
   0,  13, 155,   1
   0,  13, 158,   1
   0,  13, 160,   1
   0,  13, 163,   1
   0,  13, 166,   1
   0,  12, 169,   1
   0,  12, 172,   1
   0,  12, 174,   1
   0,  12, 177,   1
   0,  12, 180,   1
   0,  11, 183,   1
   0,  11, 185,   1
   0,  11, 188,   1
   0,  11, 191,   1
   0,  11, 193,   1
   0,  10, 196,   1
   0,  10, 198,   1
   0,  10, 201,   1
   0,  10, 203,   1
   0,  10, 206,   1
   0,   9, 208,   1
   0,   9, 210,   1
   0,   9, 213,   1
   0,   9, 215,   1
   0,   9, 217,   2
   0,   8, 219,   2
   0,   8, 221,   2
   0,   8, 223,   2
   0,   8, 225,   2
   0,   8, 227,   2
   0,   8, 229,   2
   0,   7, 230,   2
   0,   7, 232,   2
   0,   7, 233,   2
   0,   7, 235,   2
   0,   7, 236,   2
   0,   6, 238,   2
   0,   6, 239,   3
   0,   6, 240,   3
   0,   6, 241,   3
   0,   6, 242,   3
   0,   6, 243,   3
   0,   5, 244,   3
   0,   5, 245,   3
   0,   5, 245,   3
   0,   5, 246,   3
   0,   5, 247,   4
   0,   5, 247,   4
   0,   5, 247,   4
   0,   4, 247,   4
   0,   4, 248,   4

# Bright Coefficients
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   4,   0
   4, 248,   5,   0
   4, 248,   5,   0
   4, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   5,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 247,   6,   0
   3, 246,   6,   0
   3, 246,   6,   0
   3, 246,   7,   0
   2, 246,   7,   0
   2, 245,   7,   0
   2, 245,   7,   0
   2, 245,   8,   0
   2, 244,   8,   0
   2, 244,   8,   0
   2, 244,   8,   0
   2, 243,   9,   0
   2, 243,   9,   0
   2, 242,   9,   0
   2, 242,   9,   0
   2, 241,  10,   0
   2, 241,  10,   0
   2, 240,  10,   0
   2, 240,  11,   0
   2, 239,  11,   0
   1, 239,  11,   0
   1, 238,  12,   0
   1, 237,  12,   0
   1, 237,  12,   0
   1, 236,  13,   0
   1, 235,  13,   0
   1, 234,  13,   0
   1, 234,  14,   0
   1, 233,  14,   0
   1, 232,  14,   0
   1, 231,  15,   0
   1, 230,  15,   0
   1, 229,  16,   0
   1, 229,  16,   0
   1, 228,  17,   0
   1, 227,  17,   0
   1, 226,  18,   0
   1, 225,  18,   0
   1, 224,  19,   0
   1, 223,  19,   0
   1, 221,  20,   0
   1, 220,  20,   0
   1, 219,  21,   0
   1, 218,  21,   0
   1, 217,  22,   0
   1, 216,  22,   0
   1, 215,  23,   0
   1, 213,  24,   0
   1, 212,  24,   0
   1, 211,  25,   0
   0, 210,  26,   0
   0, 208,  26,   0
   0, 207,  27,   0
   0, 206,  28,   0
   0, 204,  28,   0
   0, 203,  29,   0
   0, 202,  30,   0
   0, 200,  30,   0
   0, 199,  31,   0
   0, 197,  32,   0
   0, 196,  33,   0
   0, 194,  34,   0
   0, 193,  34,   0
   0, 191,  35,   0
   0, 190,  36,   0
   0, 188,  37,   0
   0, 187,  38,   0
   0, 185,  39,   0
   0, 184,  40,   0
   0, 182,  41,   0
   0, 180,  42,   0
   0, 179,  43,   0
   0, 177,  44,   0
   0, 176,  45,   0
   0, 174,  46,   0
   0, 172,  47,   0
   0, 171,  48,   0
   0, 169,  49,   0
   0, 167,  50,   0
   0, 166,  51,   0
   0, 164,  52,   0
   0, 162,  53,   0
   0, 161,  54,   0
   0, 159,  55,   0
   0, 157,  57,   0
   0, 155,  58,   0
   0, 154,  59,   0
   0, 152,  60,   0
   0, 150,  62,   0
   0, 149,  63,   0
   0, 147,  64,   0
   0, 145,  65,   0
   0, 143,  67,   0
   0, 142,  68,   0
   0, 140,  69,   0
   0, 138,  71,   0
   0, 136,  72,   0
   0, 135,  73,   0
   0, 133,  75,   0
   0, 131,  76,   0
   0, 129,  78,   0
   0, 128,  79,   0
   0, 126,  81,   0
   0, 124,  82,   0
   0, 123,  84,   0
   0, 121,  85,   0
   0, 119,  87,   0
   0, 117,  88,   0
   0, 116,  90,   0
   0, 114,  91,   0
   0, 112,  93,   0
   0, 111,  94,   0
   0, 109,  96,   0
   0, 107,  98,   0
   0, 106,  99,   0
   0, 104, 101,   0
   0, 102, 102,   0
   0, 101, 104,   0
   0,  99, 106,   0
   0,  98, 107,   0
   0,  96, 109,   0
   0,  94, 111,   0
   0,  93, 112,   0
   0,  91, 114,   0
   0,  90, 116,   0
   0,  88, 117,   0
   0,  87, 119,   0
   0,  85, 121,   0
   0,  84, 123,   0
   0,  82, 124,   0
   0,  81, 126,   0
   0,  79, 128,   0
   0,  78, 129,   0
   0,  76, 131,   0
   0,  75, 133,   0
   0,  73, 135,   0
   0,  72, 136,   0
   0,  71, 138,   0
   0,  69, 140,   0
   0,  68, 142,   0
   0,  67, 143,   0
   0,  65, 145,   0
   0,  64, 147,   0
   0,  63, 149,   0
   0,  62, 150,   0
   0,  60, 152,   0
   0,  59, 154,   0
   0,  58, 155,   0
   0,  57, 157,   0
   0,  55, 159,   0
   0,  54, 161,   0
   0,  53, 162,   0
   0,  52, 164,   0
   0,  51, 166,   0
   0,  50, 167,   0
   0,  49, 169,   0
   0,  48, 171,   0
   0,  47, 172,   0
   0,  46, 174,   0
   0,  45, 176,   0
   0,  44, 177,   0
   0,  43, 179,   0
   0,  42, 180,   0
   0,  41, 182,   0
   0,  40, 184,   0
   0,  39, 185,   0
   0,  38, 187,   0
   0,  37, 188,   0
   0,  36, 190,   0
   0,  35, 191,   0
   0,  34, 193,   0
   0,  34, 194,   0
   0,  33, 196,   0
   0,  32, 197,   0
   0,  31, 199,   0
   0,  30, 200,   0
   0,  30, 202,   0
   0,  29, 203,   0
   0,  28, 204,   0
   0,  28, 206,   0
   0,  27, 207,   0
   0,  26, 208,   0
   0,  26, 210,   0
   0,  25, 211,   1
   0,  24, 212,   1
   0,  24, 213,   1
   0,  23, 215,   1
   0,  22, 216,   1
   0,  22, 217,   1
   0,  21, 218,   1
   0,  21, 219,   1
   0,  20, 220,   1
   0,  20, 221,   1
   0,  19, 223,   1
   0,  19, 224,   1
   0,  18, 225,   1
   0,  18, 226,   1
   0,  17, 227,   1
   0,  17, 228,   1
   0,  16, 229,   1
   0,  16, 229,   1
   0,  15, 230,   1
   0,  15, 231,   1
   0,  14, 232,   1
   0,  14, 233,   1
   0,  14, 234,   1
   0,  13, 234,   1
   0,  13, 235,   1
   0,  13, 236,   1
   0,  12, 237,   1
   0,  12, 237,   1
   0,  12, 238,   1
   0,  11, 239,   1
   0,  11, 239,   2
   0,  11, 240,   2
   0,  10, 240,   2
   0,  10, 241,   2
   0,  10, 241,   2
   0,   9, 242,   2
   0,   9, 242,   2
   0,   9, 243,   2
   0,   9, 243,   2
   0,   8, 244,   2
   0,   8, 244,   2
   0,   8, 244,   2
   0,   8, 245,   2
   0,   7, 245,   2
   0,   7, 245,   2
   0,   7, 246,   2
   0,   7, 246,   3
   0,   6, 246,   3
   0,   6, 246,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   6, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   3
   0,   5, 247,   4
   0,   5, 248,   4
   0,   5, 248,   4
   0,   4, 248,   4
   0,   4, 248,   4

